wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
17.0,1.0,0.0,6.0,39.0,110.0,2.0,4.0,17.0,0.09375,165.0,1.0,1.0,0.0,0.344538,0.0,0.0,8.588235000000001,2.0,1.0588,False,False,0.2,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19991164486817276
3.0,1.0,0.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
16.0,4.0,0.0,8.0,27.0,68.0,0.0,0.0,16.0,0.847619,175.0,1.0,0.0,0.8170729999999999,0.71875,0.0,0.0,9.5,1.0,0.9375,True,False,0.4,False,0.3,False,0.1,FMeasure,FMeasure,False,0.29991178068428725
19.0,1.0,0.0,6.0,64.0,75.0,1.0,6.0,18.0,0.805556,636.0,1.0,1.0,0.0,0.385965,0.0,0.0,32.157895,6.0,2.3684,False,False,0.5,True,0.7,False,0.5,FMeasure,FMeasure,True,0.6999112077649832
6.0,1.0,0.0,6.0,13.0,0.0,3.0,3.0,6.0,0.4,55.0,1.0,1.0,0.0,0.458333,0.0,0.0,7.8333330000000005,2.0,1.0,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999985882564681
6.0,4.0,0.0,8.0,23.0,0.0,0.0,0.0,6.0,0.4,143.0,1.0,0.0,0.9305559999999999,0.666667,1.0,1.0,22.5,1.0,0.8333,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,4.4172091787739176e-05
4.0,3.0,0.0,7.0,10.0,4.0,2.0,5.0,1.0,0.666667,27.0,1.0,1.0,0.714286,0.5,1.0,1.0,5.5,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2.0,3.0,0.0,4.0,4.0,0.0,1.0,3.0,2.0,1.6,30.0,0.4,0.0,0.941176,0.6,0.0,0.0,11.5,1.0,0.5,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09995567832584587
30.0,1.0,0.0,37.0,68.0,345.0,30.0,9.0,27.0,0.773399,513.0,1.0,3.0,0.0,0.182266,0.0,0.0,15.866667000000001,5.0,1.6,False,False,0.3,False,0.2,False,0.2,FMeasure,FMeasure,False,0.200000141933199
10.0,1.0,0.0,20.0,61.0,45.0,6.0,16.0,9.0,2.0,192.0,0.0,0.0,0.0,0.166667,0.0,0.0,18.2,3.0,1.7,False,False,0.2,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10008861991991626
8.0,6.0,0.0,6.0,41.0,22.0,0.0,0.0,5.0,0.714286,204.0,1.0,0.0,0.938053,0.40625,2.0,2.0,24.375,5.0,1.75,False,False,0.1,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20004403060971032
2.0,2.0,0.0,6.0,13.0,1.0,1.0,6.0,2.0,2.0,46.0,0.0,0.0,0.857143,0.666667,0.0,0.0,22.0,5.0,2.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4.0,1.0,0.0,2.0,6.0,6.0,1.0,1.0,3.0,1.0,23.0,0.0,1.0,0.0,0.666667,0.0,0.0,4.5,2.0,0.75,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2.0,1.0,0.0,24.0,2.0,1.0,24.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
10.0,5.0,0.0,9.0,44.0,13.0,0.0,0.0,9.0,0.722222,176.0,1.0,0.0,0.9203540000000001,0.466667,2.0,4.0,16.2,1.0,0.9,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10004404255012735
1.0,5.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7.0,1.0,0.0,3.0,12.0,0.0,3.0,1.0,7.0,0.666667,77.0,1.0,4.0,0.0,0.428571,0.0,0.0,9.285714,1.0,0.8571,False,False,0.0,False,0.3,False,0.0,FMeasure,FMeasure,False,0.29986707434169113
6.0,1.0,0.0,6.0,40.0,13.0,2.0,4.0,5.0,0.2,227.0,1.0,0.0,0.0,0.666667,0.0,0.0,36.666667,1.0,0.6667,False,False,0.4,False,0.0,False,0.2,FMeasure,FMeasure,False,8.892562282527086e-05
1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4.0,1.0,0.0,6.0,14.0,0.0,3.0,3.0,4.0,0.333333,74.0,1.0,0.0,0.0,0.5,0.0,0.0,17.0,7.0,2.25,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3.0,3.0,0.0,7.0,18.0,0.0,1.0,6.0,3.0,0.833333,87.0,0.666667,2.0,0.875,0.466667,0.0,0.0,27.0,1.0,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
30.0,3.0,1.0,26.0,132.0,369.0,1.0,25.0,13.0,0.7241380000000001,1096.0,1.0,0.0,0.804054,0.17111099999999999,1.0,2.0,35.43333300000001,18.0,2.6333,False,False,0.3,True,0.7,True,0.8,Accuracy,Accuracy,False,0.30980266557067127
3.0,3.0,0.0,7.0,12.0,0.0,1.0,6.0,3.0,0.833333,64.0,0.666667,1.0,0.875,0.44444399999999995,0.0,0.0,19.333333,1.0,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6.0,1.0,0.0,11.0,13.0,0.0,10.0,2.0,6.0,0.4,44.0,1.0,1.0,0.0,0.44444399999999995,0.0,0.0,6.0,1.0,0.8333,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,3.2836077689310174e-05
1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
13.0,3.0,0.0,8.0,32.0,4.0,0.0,0.0,13.0,0.666667,134.0,1.0,0.0,0.755102,0.19230799999999998,2.0,2.0,9.076922999999999,1.0,0.9231,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999999999999999
13.0,1.0,0.0,13.0,14.0,78.0,11.0,2.0,12.0,1.055556,24.0,0.0,1.0,0.0,0.533333,0.0,0.0,0.6153850000000001,1.0,0.9231,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10003282551919022
3.0,1.0,0.0,10.0,3.0,3.0,7.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1.0,2.0,0.0,14.0,2.0,0.0,13.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,False,False,0.0,False,0.05,False,0.0,FMeasure,FMeasure,False,0.04998345532446187
2.0,1.0,0.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
48.0,1.0,0.0,16.0,109.0,118.0,3.0,15.0,39.0,0.795745,719.0,1.0,5.0,0.0,0.147569,0.0,0.0,13.770832999999998,6.0,1.625,True,True,0.6,False,0.4,True,0.7,FMeasure,FMeasure,False,0.40009891720677343
2.0,1.0,0.0,16.0,2.0,1.0,14.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7.0,4.0,0.0,7.0,27.0,0.0,0.0,0.0,7.0,0.611111,147.0,1.0,0.0,0.917808,0.357143,0.0,0.0,19.571429000000002,1.0,0.8571,False,False,0.4,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10000014433266088
13.0,1.0,0.0,22.0,30.0,0.0,15.0,8.0,11.0,0.416667,267.0,0.333333,0.0,0.0,0.28571399999999997,0.0,0.0,19.307692000000007,7.0,2.3077,False,False,0.2,False,0.0,False,0.0,FMeasure,FMeasure,False,9.64459815738046e-08
4.0,2.0,2.0,7.0,17.0,4.0,2.0,5.0,1.0,0.666667,60.0,1.0,0.0,0.4,0.666667,0.0,0.0,13.75,2.0,1.25,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
10.0,1.0,0.0,11.0,39.0,39.0,11.0,0.0,7.0,0.666667,1308.0,1.0,0.0,0.0,0.174603,0.0,0.0,129.7,7.0,2.8,False,False,0.4,True,0.6,False,0.4,FMeasure,FMeasure,True,0.5999340266308332
7.0,1.0,0.0,3.0,8.0,15.0,3.0,0.0,6.0,0.5,51.0,1.0,0.0,0.0,0.535714,0.0,0.0,5.857143,1.0,0.5714,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,3.296891343167434e-05
12.0,4.0,0.0,8.0,24.0,30.0,0.0,0.0,12.0,0.8,124.0,1.0,0.0,0.858974,0.708333,0.0,0.0,8.916667,1.0,0.9167,True,False,0.5,False,0.3,False,0.3,FMeasure,FMeasure,False,0.30000009604485056
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2.0,1.0,1.0,6.0,4.0,1.0,3.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5.0,2.0,0.0,4.0,21.0,0.0,0.0,4.0,4.0,0.166667,144.0,1.0,0.0,0.666667,0.533333,1.0,1.0,27.2,5.0,2.4,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,4.8147078167304524e-08
4.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,4.0,0.333333,31.0,1.0,2.0,0.0,0.4375,0.0,0.0,6.25,2.0,1.0,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,3.291555982280256e-05
4.0,1.0,0.0,22.0,12.0,6.0,22.0,0.0,3.0,2.0,72.0,0.0,0.0,0.0,0.375,0.0,0.0,17.0,2.0,1.5,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,3.289218364429421e-05
1.0,1.0,0.0,7.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2.0,3.0,0.0,5.0,7.0,1.0,1.0,4.0,2.0,2.0,18.0,0.0,0.0,0.9375,0.625,0.0,0.0,8.0,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3.0,2.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,2.0,15.0,0.0,0.0,0.8,0.833333,2.0,2.0,4.0,1.0,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
29.0,3.0,0.0,21.0,97.0,316.0,4.0,0.0,20.0,0.8535709999999999,677.0,0.9,1.0,0.517241,0.20689699999999997,2.0,2.0,22.0,8.0,1.931,False,True,0.8,False,0.5,False,0.4,FMeasure,FMeasure,False,0.4999672085928681
5.0,1.0,0.0,7.0,23.0,0.0,5.0,2.0,5.0,0.583333,105.0,1.0,1.0,0.0,0.533333,0.0,0.0,19.4,3.0,1.2,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
33.0,2.0,0.0,33.0,45.0,390.0,26.0,7.0,32.0,0.929688,350.0,0.8125,1.0,0.0625,0.163194,0.0,0.0,9.121212,4.0,1.0303,False,False,0.4,False,0.4,False,0.0,FMeasure,FMeasure,False,0.39986829704159266
3.0,2.0,0.0,4.0,23.0,3.0,1.0,3.0,0.0,1.0,95.0,0.0,1.0,0.933333,1.0,2.0,2.0,30.333333000000003,3.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3.0,2.0,3.0,6.0,11.0,1.0,3.0,3.0,2.0,0.5,33.0,1.0,1.0,0.857143,0.666667,0.0,0.0,9.666667,1.0,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1.0,3.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6.0,1.0,0.0,5.0,22.0,0.0,3.0,3.0,4.0,0.6,84.0,1.0,2.0,0.0,0.44444399999999995,0.0,0.0,12.5,2.0,1.0,True,False,0.2,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10003298249592585
8.0,1.0,0.0,16.0,8.0,28.0,10.0,6.0,8.0,2.0,8.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,1.0,1.0,False,False,0.1,False,0.5,True,0.6833333333333333,FMeasure,FMeasure,False,0.5000600627369376
15.0,1.0,0.0,19.0,66.0,39.0,2.0,18.0,6.0,0.8273809999999999,451.0,1.0,3.0,0.0,0.209524,0.0,0.0,28.266666999999998,6.0,1.9333,False,False,0.5,False,0.4,True,1.0,FMeasure,FMeasure,False,0.40019760853957104
5.0,2.0,3.0,5.0,9.0,0.0,3.0,2.0,5.0,0.25,34.0,1.0,0.0,0.571429,0.533333,1.0,1.0,5.6,1.0,0.6,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,3.289371492906689e-05
17.0,3.0,0.0,15.0,78.0,84.0,0.0,0.0,15.0,0.851563,413.0,1.0,0.0,0.698113,0.254902,1.0,1.0,22.823529,6.0,1.2353,False,False,0.4,False,0.5,False,0.3,FMeasure,FMeasure,False,0.49993411804171806
4.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,0.333333,35.0,1.0,2.0,0.0,0.5,0.0,0.0,7.25,3.0,1.25,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,3.678388386178956e-08
6.0,4.0,0.0,6.0,19.0,3.0,0.0,0.0,6.0,0.8,94.0,0.5,0.0,0.9305559999999999,0.44444399999999995,1.0,1.0,14.0,1.0,0.8333,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,2.8709202348899767e-05
2.0,3.0,0.0,4.0,14.0,0.0,1.0,3.0,2.0,1.0,54.0,0.5,1.0,0.9285709999999999,0.625,0.0,0.0,25.0,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2.0,2.0,0.0,5.0,4.0,1.0,2.0,3.0,1.0,2.0,8.0,0.0,0.0,0.666667,0.75,1.0,1.0,3.0,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7.0,4.0,0.0,2.0,20.0,21.0,1.0,1.0,7.0,2.0,67.0,0.0,0.0,0.9104479999999999,0.571429,2.0,2.0,8.571429,2.0,1.0,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999996326530176
2.0,1.0,0.0,3.0,6.0,0.0,1.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,0.666667,0.0,0.0,11.5,2.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
8.0,5.0,0.0,11.0,32.0,18.0,0.0,0.0,7.0,0.666667,149.0,1.0,0.0,0.9369370000000001,0.5,1.0,2.0,17.25,2.0,1.0,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,2.872887167935685e-05
2.0,4.0,0.0,5.0,4.0,0.0,3.0,2.0,2.0,0.0,14.0,1.0,1.0,0.9444440000000001,0.75,0.0,0.0,5.5,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5.0,2.0,0.0,17.0,6.0,6.0,15.0,2.0,5.0,0.75,25.0,1.0,0.0,0.818182,0.4,0.0,0.0,3.6,1.0,0.8,False,False,0.0,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19994249287448806
3.0,2.0,0.0,6.0,5.0,3.0,3.0,3.0,1.0,1.0,18.0,0.0,1.0,0.8,0.75,1.0,1.0,4.6666669999999995,1.0,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5.0,1.0,0.0,13.0,31.0,8.0,2.0,11.0,4.0,0.625,140.0,0.5,1.0,0.0,0.342857,0.0,0.0,26.6,1.0,0.8,False,False,0.3,False,0.0,False,0.0,FMeasure,FMeasure,False,1.1045759186025092e-07
15.0,3.0,0.0,17.0,69.0,105.0,3.0,0.0,7.0,1.0714290000000002,583.0,1.0,0.0,0.735849,0.275,1.0,2.0,37.8,1.0,0.9333,False,False,0.3,False,0.4,False,0.1,FMeasure,FMeasure,False,0.3999137979587162
9.0,1.0,0.0,22.0,117.0,36.0,1.0,21.0,3.0,1.125,1209.0,0.0,0.0,0.0,0.47618999999999995,0.0,0.0,133.222222,16.0,4.6667,False,False,0.3,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20002876230700464
77.0,1.0,0.0,50.0,243.0,2706.0,4.0,49.0,49.0,0.947917,2480.0,1.0,4.0,0.0,0.087551,0.0,0.0,30.896103999999998,11.0,1.9481,True,True,0.7,True,0.9,True,1.0,FMeasure,FMeasure,True,0.9000287368203369
13.0,1.0,0.0,29.0,148.0,78.0,0.0,0.0,1.0,0.9722219999999999,1407.0,0.333333,0.0,0.0,0.19230799999999998,0.0,0.0,107.0,8.0,2.3077,True,False,0.3,False,0.3,False,0.5,FMeasure,FMeasure,False,0.3000574392800352
11.0,1.0,0.0,12.0,52.0,37.0,4.0,0.0,5.0,0.7,360.0,1.0,1.0,0.0,0.383333,0.0,0.0,31.363636,8.0,1.8182,True,True,0.8,True,0.6,True,0.7,FMeasure,FMeasure,True,0.6000287943771418
1.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
99.0,1.0,0.0,65.0,293.0,3615.0,31.0,42.0,73.0,0.876984,2894.0,1.0,9.0,0.0,0.09050599999999999,1.0,1.0,28.050504999999998,21.0,2.202,True,True,0.8,True,0.8,True,0.9,FMeasure,FMeasure,True,0.8000288076775555
2.0,1.0,0.0,19.0,2.0,1.0,19.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6.0,2.0,2.0,2.0,19.0,0.0,2.0,0.0,4.0,0.3,86.0,1.0,0.0,0.772727,0.366667,0.0,0.0,13.0,3.0,1.1667,False,False,0.2,False,0.0,False,0.1,FMeasure,FMeasure,False,2.8784529036133214e-05
10.0,2.0,3.0,5.0,21.0,0.0,4.0,1.0,9.0,0.0,84.0,1.0,1.0,0.9682540000000001,0.5,0.0,0.0,7.3,1.0,0.2,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,3.6966290096570975e-08
13.0,2.0,0.0,11.0,50.0,46.0,0.0,0.0,10.0,0.783333,267.0,1.0,0.0,0.428571,0.323077,0.0,0.0,19.153845999999998,8.0,1.5385,False,False,0.4,False,0.0,False,0.1,FMeasure,FMeasure,False,2.886654336096277e-05
3.0,1.0,0.0,20.0,3.0,3.0,19.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2.0,2.0,0.0,8.0,3.0,0.0,5.0,3.0,2.0,0.0,14.0,1.0,1.0,0.8,0.625,0.0,0.0,5.5,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
19.0,6.0,0.0,10.0,62.0,119.0,1.0,0.0,17.0,0.931624,309.0,1.0,0.0,0.9042549999999999,0.28947399999999995,3.0,4.0,14.578947,8.0,1.6316,False,False,0.3,False,0.0,False,0.3,FMeasure,FMeasure,False,8.653985741082393e-05
3.0,2.0,2.0,5.0,10.0,0.0,2.0,3.0,2.0,0.5,39.0,1.0,2.0,0.857143,0.466667,0.0,0.0,11.333333,1.0,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
29.0,1.0,0.0,39.0,116.0,90.0,1.0,38.0,22.0,0.9155840000000001,1109.0,0.818182,5.0,0.0,0.149351,0.0,0.0,36.862069,14.0,2.069,True,True,0.8,True,0.8,True,0.8,FMeasure,FMeasure,True,0.8
14.0,1.0,0.0,12.0,41.0,35.0,5.0,7.0,11.0,0.153846,230.0,1.0,0.0,0.0,0.27678600000000003,0.0,0.0,15.357142999999999,3.0,1.1429,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,3.688771091145277e-08
3.0,2.0,2.0,6.0,14.0,0.0,2.0,4.0,2.0,0.5,70.0,1.0,2.0,0.857143,0.466667,0.0,0.0,21.666667,1.0,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
14.0,2.0,0.0,10.0,23.0,53.0,5.0,5.0,14.0,0.701923,164.0,1.0,1.0,0.42105299999999996,0.28571399999999997,1.0,9.0,10.142857000000001,1.0,0.7857,False,False,0.2,False,0.0,False,0.3,FMeasure,FMeasure,False,8.624841348226207e-05
4.0,1.0,3.0,7.0,5.0,0.0,7.0,0.0,4.0,1.0,32.0,0.25,0.0,0.0,0.5,0.0,0.0,6.0,1.0,0.5,False,False,0.08333333333333333,False,0.2,False,0.1,FMeasure,FMeasure,False,0.1999711883593571
4.0,3.0,0.0,2.0,8.0,6.0,2.0,0.0,4.0,1.333333,21.0,1.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,False,False,0.05,False,0.3,False,0.0,FMeasure,FMeasure,False,0.2999137658922446
3.0,2.0,0.0,3.0,5.0,3.0,1.0,2.0,3.0,2.0,12.0,0.0,0.0,0.666667,0.777778,0.0,0.0,3.0,1.0,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3.0,1.0,0.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2.0,2.0,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,10.0,0.0,0.0,0.857143,0.666667,0.0,0.0,4.0,1.0,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3.0,1.0,0.0,11.0,22.0,3.0,0.0,11.0,3.0,2.0,101.0,0.0,0.0,0.0,0.416667,0.0,0.0,32.666667,2.0,1.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3.0,1.0,0.0,11.0,38.0,1.0,1.0,10.0,3.0,0.0,215.0,1.0,0.0,0.0,0.416667,0.0,0.0,70.333333,4.0,1.6667,False,False,0.4,False,0.0,False,0.0,FMeasure,FMeasure,False,1.4761345265167812e-07
4.0,1.0,0.0,2.0,8.0,4.0,0.0,2.0,4.0,0.666667,24.0,1.0,1.0,0.0,0.5,0.0,0.0,4.75,1.0,0.75,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
33.0,1.0,0.0,54.0,277.0,194.0,9.0,48.0,20.0,0.75625,2591.0,1.0,4.0,0.0,0.10955699999999999,0.0,0.0,77.363636,19.0,4.0,True,True,0.9,True,0.9,True,0.8,FMeasure,FMeasure,True,0.8999744732974461
2.0,3.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
22.0,2.0,0.0,20.0,143.0,0.0,2.0,20.0,5.0,0.761905,1648.0,1.0,2.0,0.44736800000000004,0.331169,1.0,2.0,73.363636,16.0,2.8636,True,False,0.4,True,0.8,True,0.7,FMeasure,FMeasure,True,0.799974352929498
5.0,3.0,0.0,3.0,15.0,10.0,1.0,2.0,4.0,2.0,50.0,0.0,0.0,0.785714,0.5,0.0,0.0,9.0,1.0,0.6,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,2.8992832633003345e-08
3.0,1.0,0.0,9.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.6190479999999999,0.0,0.0,0.0,1.0,1.0,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,1.7916832814357818e-08
4.0,1.0,2.0,10.0,10.0,6.0,2.0,8.0,4.0,2.0,27.0,0.0,0.0,0.0,0.375,0.0,0.0,5.75,1.0,0.75,False,False,0.4,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19994900314626665
13.0,1.0,0.0,19.0,77.0,0.0,4.0,15.0,12.0,0.25,1090.0,1.0,1.0,0.0,0.253846,0.0,0.0,82.769231,14.0,2.8462,False,False,0.3,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2999744639100249
5.0,1.0,0.0,16.0,65.0,10.0,1.0,16.0,4.0,2.0,598.0,0.0,0.0,0.0,0.3,0.0,0.0,118.6,2.0,1.0,False,False,0.3,False,0.0,False,0.5,FMeasure,FMeasure,False,0.00012815008442872125
10.0,2.0,1.0,6.0,30.0,27.0,3.0,4.0,0.0,0.733333,290.0,1.0,1.0,0.363636,0.36,0.0,0.0,27.5,4.0,1.4,False,False,0.0,False,0.3,False,0.4,FMeasure,FMeasure,False,0.3000254411907392
12.0,1.0,0.0,3.0,21.0,0.0,1.0,0.0,11.0,0.30303,222.0,1.0,1.0,0.0,0.31666700000000003,0.0,0.0,17.0,2.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
11.0,1.0,0.0,11.0,44.0,49.0,8.0,3.0,8.0,0.95,279.0,0.5,0.0,0.0,0.23333299999999998,0.0,0.0,23.636364,8.0,1.5455,True,True,0.7,False,0.3,False,0.5,Accuracy,Accuracy,True,0.6939863295945826
13.0,4.0,0.0,4.0,35.0,68.0,0.0,0.0,12.0,0.833333,194.0,1.0,0.0,0.848101,0.487179,0.0,0.0,13.538461999999999,3.0,1.0769,False,True,0.7,False,0.5,False,0.1,FMeasure,FMeasure,False,0.49989771395339494
