wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
17,2,0,5,37,128,1,4,11,2.0,287,0.0,0,0.7777777779999999,0.217647059,1,12,15.88235294,3,1.1176,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
3,3,0,0,4,1,0,0,2,0.5,247,0.0,0,0.974358974,1.0,0,0,81.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
39,1,0,18,85,741,15,3,38,2.0,951,0.0,0,0.0,0.18589743600000005,0,0,23.38461538,7,3.2308,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
13,4,0,2,16,78,1,2,13,2.0,72,0.0,0,0.886792453,0.538461538,0,0,4.538461538,1,0.9231,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
3,2,0,2,12,0,2,0,1,0.5,79,1.0,0,0.944444444,0.75,0,0,24.66666667,1,0.3333,True,True,0.6,True,0.8,True,1.0,Accuracy,Accuracy,True,0.6008892507966261
2,1,0,5,2,1,2,3,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
34,1,0,0,34,561,0,0,34,2.0,34,0.0,0,0.0,0.282352941,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
7,1,0,8,16,0,0,8,7,0.638888889,113,0.666666667,2,0.0,0.35714285700000004,0,0,14.28571429,3,1.2857,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997477395176325
3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
2,1,0,1,2,1,0,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.8,False,0.5,False,0.4,FMeasure,Accuracy,True,0.7987638634872805
3,2,0,9,21,1,2,9,0,2.0,209,0.0,0,0.833333333,0.611111111,1,1,68.66666667,7,4.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
4,5,0,19,5,0,18,1,4,0.833333333,34,0.5,0,0.9,0.666666667,0,0,6.5,1,0.5,True,True,0.9,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9000960305110359
3,4,0,2,8,3,0,2,3,2.0,20,0.0,0,0.979166667,0.5,0,0,5.666666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
9,2,0,5,22,0,2,3,4,0.375,143,1.0,1,0.533333333,0.4166666670000001,1,2,14.66666667,2,1.2222,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.611111111,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
12,1,0,24,34,66,7,17,10,2.0,558,0.0,0,0.0,0.179487179,0,0,45.5,13,6.4167,True,True,1.0,True,0.7,True,1.0,Accuracy,Accuracy,True,0.9991862172157506
2,1,0,3,4,0,1,2,2,0.0,288,1.0,1,0.0,0.8,0,0,140.5,28,14.0,True,True,0.7,True,0.6,True,0.7,Accuracy,Accuracy,True,0.6997293747086564
19,4,0,11,39,133,2,9,3,2.0,442,0.0,0,0.653061224,0.205741627,2,11,22.26315789,5,1.3158,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
6,1,0,7,12,0,1,6,6,0.685714286,334,1.0,1,0.0,0.388888889,0,0,53.5,10,4.1667,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999099033017027
15,3,0,20,50,79,6,19,9,0.988095238,410,1.0,7,0.779661017,0.205357143,2,14,24.73333333,2,0.9333,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
2,1,0,2,6,1,1,1,2,0.0,43,0.0,1,0.0,0.833333333,0,0,19.0,0,0.0,False,False,0.5,True,0.7,False,0.5,Accuracy,Accuracy,False,0.5005421413252998
5,1,0,3,9,4,2,1,4,1.2,135,0.08,0,0.0,0.5,0,0,21.0,1,0.6,False,True,0.9,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9002712610499602
14,2,0,10,38,71,3,7,10,0.7179487179999999,219,1.0,2,0.2,0.214285714,0,0,14.21428571,6,1.2857,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997292830101653
9,1,2,10,16,0,9,1,9,0.5,86,1.0,0,0.0,0.703703704,0,0,8.333333332999999,2,1.1111,True,True,0.9,True,0.9,True,0.9,Accuracy,Accuracy,True,0.8999999999999999
24,1,0,0,24,276,0,0,24,1.043478261,28,0.0,0,0.0,0.270833333,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
14,1,0,60,36,61,51,9,13,0.934911243,257,0.7692307690000001,3,0.0,0.238461538,0,0,16.42857143,1,0.8571,True,True,0.9,True,0.8,True,1.0,Accuracy,Accuracy,True,0.8998184296211635
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,4,4.571428571,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9996963058736421
1,1,0,0,2,0,0,0,1,2.0,8,0.0,0,0.0,1.0,0,0,3.0,0,0.0,True,False,0.1129040404040404,False,0.5,True,0.65,GMean,GMean,True,0.5855146633990708
26,1,0,0,40,0,0,0,24,0.08,763,0.0,0,0.0,0.528846154,0,0,28.26923077,5,2.6538,True,False,0.1,False,0.5,True,0.6,GMean,GMean,True,0.5852029637632278
30,1,0,0,88,177,0,0,24,0.882032668,887,0.736842105,9,0.0,0.12666666699999998,0,0,27.93333333,4,1.2333,False,False,0.0,False,0.3,False,0.5,Accuracy,Accuracy,False,0.0012662137284712037
4,4,0,6,18,6,2,4,2,2.0,110,0.0,0,0.971830986,0.392857143,1,10,26.5,1,0.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
16,1,0,2,16,120,1,1,16,2.0,16,0.0,0,0.0,0.375,0,0,0.0,1,1.0,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003616317865011
12,1,0,0,12,66,0,0,12,2.0,12,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
8,4,0,6,26,20,2,4,2,0.7142857140000001,1028,1.0,0,0.932432432,0.317460317,1,10,127.25,9,2.625,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
8,2,0,6,15,26,2,4,7,0.7142857140000001,48,1.0,1,0.333333333,0.28571428600000004,0,0,4.875,1,0.75,True,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9996385387592969
3,1,0,3,3,3,0,3,3,1.5,5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,True,1.0,True,0.7,True,0.9,Accuracy,Accuracy,True,0.9990174175573956
11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
14,1,0,14,53,39,1,13,7,0.807692308,1255,1.0,5,0.0,0.35164835200000005,0,0,87.35714286,18,4.2143,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
6,2,0,7,20,9,1,7,3,0.0,136,1.0,0,0.545454545,0.433333333,1,2,21.5,5,1.5,True,True,0.8,True,1.0,True,0.8,Accuracy,Accuracy,True,0.8005436077244181
5,1,0,5,6,10,1,4,5,1.25,47,1.0,0,0.0,0.5,0,0,8.2,2,1.2,True,True,0.8,True,0.9,True,1.0,Accuracy,Accuracy,True,0.8004509748285382
11,1,0,0,11,55,0,0,11,2.0,11,0.0,0,0.0,0.348484848,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
49,1,9,16,88,866,15,11,2,0.996975806,2101,0.35483871,20,0.0,0.1875,0,0,40.61224489999999,27,2.551,True,True,0.9,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9000901303688764
4,4,0,6,19,6,2,4,2,1.333333333,146,1.0,0,0.971830986,0.392857143,1,9,35.25,1,0.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
8,1,0,2,14,0,2,0,7,0.35714285700000004,144,1.0,0,0.0,0.625,0,0,16.75,4,1.375,True,True,1.0,True,0.7,True,0.7,Accuracy,Accuracy,True,0.9989134857285612
17,4,0,2,27,136,0,2,17,2.0,123,0.0,0,0.854545455,0.317647059,0,0,6.235294118,3,1.1765,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
21,4,0,3,28,210,0,3,21,2.0,118,0.0,0,0.8039215690000001,0.314285714,1,7,4.619047619,1,0.9524,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
5,4,0,2,10,10,0,2,5,2.0,52,0.0,0,0.959183673,0.6,0,0,9.4,3,1.6,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
5,1,0,1,5,10,1,0,5,2.0,5,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.4,False,0.4,False,0.5,Accuracy,Accuracy,False,0.4000886732811511
2,3,0,11,14,1,1,11,1,2.0,155,0.0,0,0.916666667,0.571428571,0,0,76.5,8,4.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
5,2,0,1,14,4,0,1,4,0.25,94,1.0,0,0.764705882,0.533333333,0,0,17.6,1,0.8,True,True,0.9,True,0.9,True,0.7,Accuracy,Accuracy,True,0.8998198579991686
20,1,0,13,20,190,5,9,20,2.0,20,0.0,0,0.0,0.3,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
10,2,0,9,24,37,2,7,9,0.740740741,123,1.0,3,0.272727273,0.3,0,0,11.0,1,0.8,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
8,1,0,2,8,28,1,1,8,1.142857143,10,0.0,0,0.0,0.5,0,0,0.0,1,1.0,True,True,0.9,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9002716047480589
3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0000000000000002
46,1,0,51,178,461,6,47,28,0.8979166670000001,3157,0.375,21,0.0,0.157142857,0,0,66.23913043,51,4.8913,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
12,1,0,3,12,66,2,1,12,2.0,12,0.0,0,0.0,0.319444444,0,0,0.0,1,1.0,False,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
15,1,0,18,22,21,16,2,14,0.966165414,268,0.263157895,3,0.0,0.211111111,1,1,15.6,3,1.5333,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997286171115312
5,4,0,2,8,10,0,2,5,2.0,28,0.0,0,0.959183673,0.6,0,0,4.6,1,0.8,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
2,2,0,6,3,0,4,2,2,0.0,17,1.0,1,0.916666667,0.666666667,1,1,7.0,1,0.5,True,True,0.6,True,0.8,True,0.9,Accuracy,Accuracy,True,0.6008041168619132
11,1,0,0,11,55,0,0,11,2.0,11,0.0,0,0.0,0.515151515,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1129040404040404,False,0.0,False,0.0,Accuracy,Accuracy,False,0.11250917222971288
8,2,2,9,14,18,9,2,5,0.904761905,69,0.666666667,2,0.88,0.4166666670000001,1,3,7.25,2,1.25,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
9,4,0,0,15,28,0,0,8,0.375,106,1.0,0,0.8,0.466666667,0,0,10.33333333,1,0.5556,False,False,0.3,False,0.4,False,0.2,Accuracy,Accuracy,False,0.300181066962341
3,3,0,13,21,1,3,12,0,2.0,271,0.0,0,0.882352941,0.611111111,2,3,89.33333333,13,7.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
4,3,0,39,23,4,37,3,2,0.982905983,580,0.051282051,0,0.977777778,0.5555555560000001,1,1,134.25,1,0.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,True,1.0,True,0.8,True,0.8,Accuracy,Accuracy,True,0.9994056736479475
7,4,0,2,11,21,0,2,7,2.0,43,0.0,0,0.94,0.571428571,0,0,5.1428571430000005,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
53,1,0,32,143,1146,13,20,20,0.906177156,6643,0.090909091,6,0.0,0.192307692,1,1,123.7169811,147,13.3585,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
3,3,0,0,4,1,0,0,2,0.5,247,0.0,0,0.974358974,1.0,0,0,81.0,1,0.3333,False,False,0.3,False,0.2,False,0.2,Accuracy,Accuracy,False,0.2996370662350391
7,3,0,9,21,15,2,7,4,0.666666667,97,1.0,1,0.851851852,0.388888889,2,4,12.71428571,2,0.7143,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
9,1,0,13,38,10,2,11,5,0.767857143,309,0.571428571,0,0.0,0.28571428600000004,0,0,32.55555556,2,1.1111,False,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
10,1,1,8,18,0,6,3,10,0.462962963,332,1.0,0,0.0,0.3,0,0,31.6,6,1.7,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
1,4,0,0,2,0,0,0,1,2.0,24,0.0,0,1.0,1.0,0,0,7.0,0,0.0,False,False,0.05,False,0.1,False,0.1,Accuracy,Accuracy,False,0.05018142054570226
1,1,0,0,1,0,0,0,1,2.0,17,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.25215548340548344,False,0.0,False,0.475,Accuracy,Accuracy,False,0.25167817368771067
2,3,0,6,4,1,6,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,True,True,0.9,True,0.9,True,0.8,Accuracy,Accuracy,True,0.8999087395584197
9,2,0,4,18,0,2,2,3,0.625,118,1.0,0,0.5,0.388888889,1,2,11.77777778,2,1.3333,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999030814813411
12,1,0,1,15,58,1,0,8,1.037878788,969,1.0,0,0.0,0.25,0,0,78.75,19,4.9167,False,True,0.7,False,0.4,True,0.8,Accuracy,Accuracy,True,0.6992987070824974
5,1,0,8,8,0,4,6,5,0.5,34,1.0,2,0.0,0.4,0,0,5.4,1,0.8,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997339252062323
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
8,1,0,2,8,28,1,1,8,2.0,8,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999042237308116
1,1,0,8,2,0,7,1,1,2.0,20,0.0,1,0.0,1.0,0,0,15.0,0,0.0,False,True,0.8,True,1.0,True,0.8,Accuracy,Accuracy,True,0.800531379405563
15,1,0,0,15,105,0,0,15,2.0,15,0.0,0,0.0,0.488888889,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
24,1,6,10,39,234,7,9,0,1.023550725,268,0.0,1,0.0,0.195652174,0,0,9.166666667000001,2,0.9583,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
8,2,0,11,28,24,2,9,6,0.7142857140000001,248,1.0,0,0.6875,0.326530612,1,1,29.875,3,0.875,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
2,1,0,3,7,0,1,2,2,0.666666667,381,0.666666667,2,0.0,0.583333333,0,0,186.5,42,21.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
2,4,0,4,3,0,4,0,2,0.0,13,0.0,0,0.944444444,0.666666667,0,0,5.0,1,0.5,True,True,0.8,True,0.9,True,0.6,Accuracy,Accuracy,True,0.8000812918803056
6,2,0,18,33,11,2,18,1,2.0,612,0.0,0,0.666666667,0.35,1,2,101.0,34,9.8333,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
7,3,0,11,26,21,3,8,4,2.0,207,0.0,0,0.8214285709999999,0.408163265,2,6,28.57142857,2,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
2,2,2,17,20,1,2,15,1,2.0,269,0.0,0,0.909090909,0.571428571,0,0,133.5,16,8.0,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003639432705416
14,3,3,7,35,17,3,4,11,0.7179487179999999,291,0.666666667,1,0.806451613,0.480769231,1,1,19.57142857,3,1.3571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.25215548340548344,False,0.0,False,0.0,Accuracy,Accuracy,False,0.2513230551509639
10,1,0,0,15,37,0,0,10,0.7777777779999999,64,1.0,0,0.0,0.375,0,0,5.0,1,0.8,False,False,0.1,False,0.1,False,0.3,Accuracy,Accuracy,False,0.10019326645845207
36,2,0,21,124,134,1,20,11,0.8516129029999999,3317,1.0,9,0.333333333,0.187301587,2,4,90.27777778,2,1.0556,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
10,1,0,15,20,19,10,6,9,0.901234568,310,0.111111111,5,0.0,0.4,0,0,28.2,3,1.4,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997330665012463
3,3,0,0,4,1,0,0,2,0.5,923,0.0,0,0.974358974,1.0,0,0,306.3333333,1,0.3333,False,False,0.3,False,0.2,False,0.2,Accuracy,Accuracy,False,0.29963730328918475
2,3,0,0,4,1,0,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,False,False,0.1,False,0.2,True,0.7,Accuracy,Accuracy,False,0.1008777388947407
5,4,0,11,17,10,6,5,5,2.0,80,0.0,0,0.909090909,0.314285714,0,0,15.0,1,0.6,True,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9996360597048745
31,2,1,25,116,177,3,23,12,0.945736434,1419,1.0,14,0.3695652170000001,0.126190476,2,8,43.38709677,2,0.9677,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
14,1,0,0,14,91,0,0,14,2.0,14,0.0,0,0.0,0.206349206,0,0,0.0,1,1.0,False,False,0.0,False,0.1,False,0.0,Accuracy,Accuracy,False,0.00026591425326634324
9,1,1,21,13,6,21,0,9,0.125,141,0.0,0,0.0,0.4,0,0,14.33333333,5,1.6667,True,True,0.8,True,0.8,True,0.7,Accuracy,Accuracy,True,0.7999031758900976
42,2,0,18,89,673,2,16,35,0.951219512,1494,0.75,7,0.601941748,0.177489177,2,12,33.80952381,5,1.2619,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999997
15,1,0,29,56,69,0,29,7,0.75,881,0.75,0,0.0,0.34166666700000003,0,0,57.2,7,2.2,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997347804793606
8,1,0,1,14,0,0,1,5,1.095238095,318,0.098039216,0,0.0,0.14285714300000002,0,0,32.375,2,1.375,True,True,0.7,True,0.9,True,0.7,Accuracy,Accuracy,True,0.7005331749937868
11,1,8,29,59,5,9,24,0,0.926666667,1209,0.8,5,0.0,0.212121212,0,0,107.5454545,40,9.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
1,1,0,14,1,0,14,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.6,False,0.5,False,0.5,Accuracy,Accuracy,True,0.5996380509191943
10,1,0,5,10,45,2,3,10,1.111111111,13,0.0,0,0.0,0.3,0,0,0.0,1,1.0,True,True,0.9,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9
8,1,0,2,8,28,1,1,8,2.0,8,0.0,0,0.0,0.5,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999042425551147
15,3,0,24,60,87,3,23,0,0.964285714,1645,1.0,1,0.535714286,0.344155844,2,4,108.53333329999998,12,2.0667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
5,1,7,10,6,10,7,3,3,1.25,17,1.0,0,0.0,0.3666666670000001,0,0,2.2,1,0.6,False,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9996362629846547
4,3,0,6,5,2,6,0,4,0.333333333,31,0.0,0,0.894736842,0.583333333,0,0,6.25,1,0.5,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999031711502819
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,4,4.555555556,1,0.8889,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
69,3,0,25,129,1784,15,24,50,0.891304348,3050,0.956521739,0,0.571428571,0.181716834,2,12,42.86956522,12,2.6232,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.8,True,0.7,True,0.7,Accuracy,Accuracy,True,0.7997023111014314
2,1,0,3,2,1,3,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.8,True,0.8,True,0.7,Accuracy,Accuracy,True,0.79994615434841
12,1,0,8,12,66,8,1,12,1.090909091,18,0.0,0,0.0,0.375,0,0,0.0,1,1.0,True,True,1.0,False,0.3,True,0.6,Accuracy,Accuracy,True,0.9977510256193194
3,3,1,3,4,3,2,2,3,1.5,13,0.0,0,0.964285714,0.5555555560000001,1,4,3.0,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
1,1,0,3,2,0,2,2,0,2.0,18,0.0,3,0.0,1.0,0,0,12.0,0,0.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
3,4,0,4,9,0,1,4,1,0.75,44,0.5,0,0.967741935,0.5555555560000001,3,12,13.0,2,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
2,1,0,2,14,0,1,1,2,1.0,124,0.5,0,0.0,0.625,0,0,59.0,1,0.5,True,True,0.9,True,1.0,True,0.7,Accuracy,Accuracy,True,0.9000724205090741
3,1,0,9,3,3,5,4,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,False,0.5,False,0.5,True,0.7,GMean,GMean,True,0.6913272349894575
23,4,0,3,26,253,0,3,23,2.0,127,0.0,0,0.788461538,0.52173913,1,6,4.52173913,1,0.9565,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
1,1,0,4,2,0,4,0,1,2.0,20,0.0,0,0.0,1.0,0,0,15.0,0,0.0,True,True,1.0,True,0.7,False,0.5,Accuracy,Accuracy,True,0.998713528890096
5,3,0,3,10,10,1,2,5,2.0,76,0.0,0,0.985507246,0.55,1,1,14.2,2,0.4,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999032411387513
13,4,0,3,18,78,0,3,13,2.0,73,0.0,0,0.872340426,0.403846154,1,6,4.615384615,1,0.9231,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
4,4,0,6,15,6,2,4,2,2.0,120,0.0,0,0.971830986,0.392857143,1,8,29.0,1,0.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
20,1,0,0,20,190,0,0,20,2.0,20,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.1,False,0.0,False,0.1,Accuracy,Accuracy,False,0.09972216850426573
10,2,0,1,19,0,1,0,10,0.666666667,112,0.666666667,0,0.5555555560000001,0.34,1,2,9.9,1,0.8,True,True,1.0,True,0.8,True,0.8,Accuracy,Accuracy,True,0.9992894545015811
5,1,1,4,8,4,4,0,5,0.5,56,0.0,0,0.0,0.55,0,0,9.6,2,0.8,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999225635648463
22,1,0,0,43,127,0,0,20,0.6984126979999999,161,0.0,3,0.0,0.15034965,0,0,6.181818182000001,2,0.9545,False,False,0.4,False,0.3,False,0.0,Accuracy,Accuracy,False,0.39941339201300197
17,2,0,3,34,0,1,2,16,0.4625,403,1.0,0,0.515151515,0.18300653600000005,1,15,22.41176471,8,2.2353,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997228046235346
