wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
5,1,0,10,16,0,1,9,2,0.75,238,0.14285714300000002,6,0.0,0.4166666670000001,0,0,43.8,1,0.6,False,True,0.9,True,0.6,True,0.7,GMean,GMean,True,0.7000000885284657
5,1,0,3,14,4,2,1,4,0.583333333,145,0.666666667,1,0.0,0.5,0,0,27.4,7,2.6,False,False,0.3,False,0.2,False,0.1,GMean,GMean,False,0.10000023843480435
2,5,0,3,4,1,2,1,1,2.0,9,0.0,0,0.928571429,0.666666667,1,1,3.5,1,0.5,True,True,0.8,False,0.3,False,0.2,Accuracy,Accuracy,True,0.796402159353769
55,2,1,12,69,0,9,4,54,0.240740741,1531,1.0,0,0.018867925,0.287878788,1,1,26.8,8,1.9455,True,True,0.9,True,1.0,True,0.8,GMean,GMean,True,0.8000002312893604
15,1,0,8,29,0,5,3,9,0.28571428600000004,1538,1.0,0,0.0,0.321428571,0,0,101.2666667,10,2.0,True,True,1.0,True,0.6,True,0.8,GMean,GMean,True,0.8000000138873418
24,1,3,7,34,140,3,4,21,0.855978261,593,1.0,0,0.0,0.171875,0,0,23.04166667,20,2.125,True,True,0.9,True,0.9,True,0.9,GMean,GMean,True,0.9
14,2,0,7,38,0,2,6,11,0.384615385,318,1.0,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,True,True,0.8,True,0.9,False,0.5,GMean,GMean,False,0.5000005459254684
7,1,4,12,8,17,11,1,5,0.833333333,28,1.0,0,0.0,0.380952381,0,0,2.714285714,1,0.7143,False,False,0.4,True,0.6,True,0.7,Accuracy,Accuracy,False,0.40160666635702585
4,1,4,14,5,6,14,0,4,2.0,7,0.0,0,0.0,0.625,0,0,0.75,1,0.75,True,False,0.4,True,0.8,True,0.6,FMeasure,FMeasure,True,0.7974613138004379
12,1,0,15,34,26,3,14,5,0.675324675,480,0.928571429,6,0.0,0.321428571,0,0,37.83333333,4,1.1667,True,True,0.9,False,0.4,True,0.9,GMean,GMean,True,0.8999996248892421
12,3,0,8,29,26,1,7,7,0.609090909,461,1.0,3,0.444444444,0.305555556,1,3,36.58333333,2,1.0833,True,True,1.0,False,0.4,True,1.0,GMean,GMean,True,0.9999995506271202
10,3,1,10,28,0,2,8,10,0.0,122,1.0,1,0.653846154,0.266666667,2,2,11.1,4,1.3,True,True,0.8,True,1.0,True,1.0,GMean,GMean,True,0.9999998365735397
3,1,0,1,6,3,1,0,2,2.0,62,0.0,0,0.0,0.333333333,0,0,19.66666667,4,2.6667,False,False,0.3,False,0.3,False,0.3,GMean,GMean,False,0.29999999999999993
5,1,0,4,6,0,3,1,5,0.666666667,35,1.0,1,0.0,0.45,0,0,5.4,1,0.6,False,False,0.2,False,0.3,False,0.5,GMean,GMean,False,0.49999960677604927
8,2,0,3,17,0,1,2,6,0.5,236,0.875,1,0.708333333,0.270833333,1,4,27.5,2,1.0,False,False,0.3,False,0.5,False,0.5,GMean,GMean,False,0.499999836883062
24,1,3,41,29,270,30,14,23,0.913043478,138,1.0,1,0.0,0.275,0,0,4.708333333,1,0.9583,True,True,1.0,True,0.9,True,0.9,GMean,GMean,True,0.9000000819873623
4,4,0,6,8,4,2,5,2,2.0,42,0.0,0,0.896551724,0.35,1,1,9.5,4,1.5,True,True,0.6,True,0.9,True,0.9,GMean,GMean,True,0.8999997552069845
6,1,6,15,10,9,14,1,4,0.6,31,1.0,0,0.0,0.5,0,0,4.0,1,0.8333,True,True,0.9,True,0.9,True,0.8,GMean,GMean,True,0.8000001572830738
6,2,0,5,17,3,2,3,4,0.2,102,1.0,0,0.571428571,0.611111111,0,0,15.83333333,2,0.6667,True,False,0.4,True,0.7,True,0.6,FMeasure,FMeasure,True,0.6984146587355504
1,4,0,2,2,0,2,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.1,False,0.2,False,0.0,GMean,GMean,False,1.1872678599975388e-07
3,2,8,9,6,0,8,1,2,0.0,20,1.0,1,0.7142857140000001,0.666666667,0,0,5.333333333,1,0.6667,True,True,0.6,False,0.5,True,0.7,GMean,GMean,True,0.6999997682419348
7,2,0,9,19,0,2,9,5,0.694444444,146,0.0,4,0.444444444,0.27777777800000003,0,0,19.0,3,1.0,False,False,0.3,True,0.6,False,0.5,GMean,GMean,False,0.4999999110995128
7,1,0,8,15,1,6,2,5,1.075757576,969,0.363636364,0,0.0,0.333333333,0,0,135.8571429,14,7.7143,True,True,0.8,False,0.5,True,0.8,GMean,GMean,True,0.7999997749116523
2,2,0,5,4,1,3,2,0,2.0,51,0.0,0,0.923076923,0.666666667,1,3,24.5,6,3.0,False,True,0.7,False,0.3,True,0.8,GMean,GMean,True,0.7999995429142969
13,3,2,9,34,0,2,7,6,0.666666667,345,1.0,4,0.4,0.21978022,1,3,24.84615385,3,1.1538,True,True,0.8,True,0.8,True,0.9,GMean,GMean,True,0.8999998425975773
3,3,0,5,11,3,0,5,3,1.0,55,1.0,0,0.958333333,0.666666667,1,2,17.0,1,0.6667,True,True,0.6,True,0.9,False,0.5,GMean,GMean,False,0.5000002243562482
19,2,0,10,36,0,0,10,18,0.537037037,242,0.666666667,0,0.384615385,0.25,1,2,11.42105263,1,0.4211,True,True,0.8,True,0.8,True,1.0,GMean,GMean,True,0.9999998156724226
16,2,0,11,33,26,9,2,11,0.688888889,332,0.666666667,1,0.566666667,0.175,1,5,19.1875,2,0.9375,False,True,0.8,True,0.7,False,0.4,GMean,GMean,False,0.40000032586647183
1,5,0,5,2,0,5,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.2,False,0.0,False,0.2,GMean,GMean,False,0.19999992076519055
7,2,0,12,15,11,4,12,5,0.7666666670000001,84,0.4,5,0.705882353,0.6,0,0,10.28571429,1,0.7143,True,True,0.9,False,0.3,True,0.6,GMean,GMean,True,0.6000000122601163
4,4,0,1,8,6,1,0,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,False,False,0.5,False,0.5,False,0.5,GMean,GMean,False,0.5
4,1,0,29,5,0,29,0,1,0.148148148,172,0.0,0,0.0,0.45,0,0,39.75,8,4.25,True,False,0.4,True,0.6,True,0.8,FMeasure,FMeasure,True,0.600582281751366
13,1,2,14,34,10,3,12,8,0.682291667,455,0.875,4,0.0,0.230769231,0,0,32.76923077,1,0.9231,True,True,0.9,True,0.9,True,1.0,GMean,GMean,True,0.9999999078207203
2,1,0,15,2,1,14,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.6,True,0.6,False,0.2,GMean,GMean,False,0.2000003245166461
5,1,0,2,10,0,1,2,4,0.375,60,1.0,1,0.0,0.6,0,0,10.6,2,1.2,False,False,0.1,False,0.4,False,0.2,GMean,GMean,False,0.2000000400611358
21,3,0,16,56,104,5,15,10,0.65625,500,1.0,3,0.32,0.2375,1,3,22.42857143,5,1.0952,True,True,1.0,True,0.8,True,1.0,GMean,GMean,True,0.9999999116907334
15,2,0,10,43,0,4,7,11,0.614285714,382,1.0,0,0.461538462,0.191666667,2,3,24.13333333,9,2.1333,True,True,1.0,True,1.0,True,0.7,GMean,GMean,True,0.700000277523565
51,1,0,25,77,43,23,2,45,0.655384615,1122,0.230769231,1,0.0,0.28571428600000004,1,1,20.74509804,12,1.7255,True,True,0.9,True,0.7,True,0.7,GMean,GMean,True,0.7000000964604902
4,1,0,15,36,4,0,15,2,0.333333333,356,1.0,1,0.0,0.5,0,0,87.75,1,0.75,True,True,0.8,True,0.7,True,0.7,GMean,GMean,True,0.7000000481512875
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.1,False,0.1,False,0.0,GMean,GMean,False,9.233569890115374e-08
5,1,1,9,6,10,6,4,0,2.0,8,0.0,0,0.0,0.466666667,0,0,0.6,1,0.8,False,False,0.0,False,0.0,False,0.0,GMean,GMean,False,0.0
4,3,0,4,12,2,0,4,2,0.7777777779999999,58,0.0,1,0.7777777779999999,0.4,1,2,12.75,1,0.5,False,False,0.0,False,0.2,False,0.1,GMean,GMean,False,0.09999999592083135
11,3,0,4,25,0,1,3,7,0.625,447,1.0,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,True,False,0.5,False,0.3,True,0.6,GMean,GMean,True,0.599999819497332
4,1,0,5,12,2,2,3,2,0.708333333,354,0.0,0,0.0,0.428571429,0,0,85.5,10,2.75,True,False,0.0,False,0.4,False,0.4,GMean,GMean,False,0.39999980696966525
7,2,0,5,27,9,2,3,4,0.333333333,186,1.0,0,0.5,0.571428571,0,0,25.42857143,2,0.7143,True,False,0.5,True,0.9,True,0.6,FMeasure,FMeasure,True,0.8971132396843884
8,2,1,2,16,0,1,1,8,0.0,56,1.0,1,0.681818182,0.395833333,1,2,5.875,1,0.875,True,False,0.4,False,0.4,False,0.5,GMean,GMean,False,0.4999999078646407
3,2,0,4,8,0,1,3,3,0.0,43,1.0,0,0.666666667,0.833333333,0,0,13.0,1,0.6667,True,False,0.5,True,0.7,False,0.4,GMean,GMean,False,0.40000018044834856
8,2,0,4,15,0,1,4,6,0.8214285709999999,102,0.75,2,0.14285714300000002,0.238095238,0,0,10.75,3,1.0,True,False,0.3,True,0.7,True,0.6,FMeasure,FMeasure,True,0.6982710089049817
15,1,0,9,22,0,8,1,14,0.900793651,286,0.222222222,3,0.0,0.380952381,0,0,16.86666667,7,0.8,True,True,0.6,True,0.6,False,0.5,GMean,GMean,False,0.5000000918135722
6,2,1,4,18,0,1,3,6,0.4,162,1.0,1,0.28571428600000004,0.4166666670000001,2,2,25.66666667,2,1.0,True,False,0.5,False,0.3,False,0.4,GMean,GMean,False,0.40000000408147335
2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.4,False,0.5,False,0.0,GMean,GMean,False,3.6776634626396437e-07
14,1,0,2,25,3,1,1,13,0.602564103,237,0.0,0,0.0,0.404761905,0,0,15.5,1,0.9286,False,False,0.3,False,0.1,False,0.3,GMean,GMean,False,0.2999999116606774
6,3,0,5,20,5,1,4,5,0.825,247,0.0,1,0.7222222220000001,0.333333333,1,4,38.83333333,16,3.6667,True,False,0.5,False,0.4,True,0.7,GMean,GMean,True,0.6999997712259785
12,1,3,9,18,66,7,2,12,2.0,78,0.0,0,0.0,0.541666667,1,1,5.5,4,1.1667,True,True,0.8,True,0.8,True,0.6,GMean,GMean,True,0.6000001848426637
13,3,0,6,29,38,2,4,11,0.716666667,178,0.6,1,0.466666667,0.28571428600000004,1,2,12.30769231,1,0.6154,True,True,1.0,True,0.9,True,0.8,GMean,GMean,True,0.8000001406492938
16,1,0,3,24,0,2,2,12,0.383333333,361,1.0,2,0.0,0.328125,0,0,21.3125,7,1.75,True,False,0.2,False,0.2,False,0.3,GMean,GMean,False,0.2999999077509723
7,2,0,3,10,21,3,1,7,2.0,54,0.0,0,0.7142857140000001,0.5,1,2,6.714285714,1,0.8571,False,False,0.4,False,0.3,False,0.3,GMean,GMean,False,0.3000000479338985
10,2,0,24,37,7,9,18,4,0.759259259,276,0.0,8,0.333333333,0.188888889,0,0,25.4,4,1.4,False,True,0.8,True,1.0,False,0.4,GMean,GMean,False,0.4000004556843285
3,4,0,6,6,3,3,5,0,2.0,22,0.0,0,0.992366412,0.571428571,1,2,6.333333333,1,0.3333,True,False,0.5,True,0.6,False,0.5,GMean,GMean,False,0.5000000439161746
